CELL_LINE,CL_NAME_ON_PLOT,CONDITION,Date,PLOTTING_COLOR,ORDER_NO,triplicate_sd_per_day,triplicate_mean_per_day
10xTA,CHARMS-10xTA,STIM,2024-01-31,#A6529A,23,,0
10xTA,CHARMS-10xTA,UNSTIM,2024-01-31,gray50,23,,0
12xTA,CHARMS-12xTA,STIM,2024-01-31,#A6529A,24,,0.000574093680535563
12xTA,CHARMS-12xTA,UNSTIM,2024-01-31,gray50,24,,0
15xTA,CHARMS-15xTA,STIM,2024-01-31,#A6529A,25,,0
15xTA,CHARMS-15xTA,UNSTIM,2024-01-31,gray50,25,,0
BASS1_66306,CHARMS-BASS1_66306,STIM,2024-01-31,#A6529A,26,,0
BASS1_66306,CHARMS-BASS1_66306,UNSTIM,2024-01-31,gray50,26,,0
BASS1_66307,CHARMS-BASS1_66307,STIM,2024-01-31,#A6529A,27,,0
BASS1_66307,CHARMS-BASS1_66307,UNSTIM,2024-01-31,gray50,27,,0
cl069,cl069,STIM,2024-01-31,salmon,2,,1
cl069,cl069,UNSTIM,2024-01-31,gray50,2,,0.025367484825797
cl204,tKO_EL4,STIM,2024-01-31,#37aabd,4,,0
cl204,tKO_EL4,UNSTIM,2024-01-31,gray50,4,,0.00275435956841219
